Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2014-04-01,2014,4,1,8847.339844,8873.150391,8826.160156,8873.150391,8873.118164,14870.51,14791.99,2031.005,2047.46,22292.32,22448.539,1983.78,1991.98,4796.162,4873.789,22455.23,22446.439,5389.2,5403.3,5394.9,5408.8,16458.051,16532.609,4219.87,4268.04,13.43,13.1,1873.96,1885.52,3186.34,3186.34,3135.02,3151.6,4408.74,4426.72,9601.96,9603.71,14335.3,14380.6,40465.98,40470.012,6377.74,6440.65,3794.62,3782.1,50412,50270,1286.73,1294.45,30.28,103.52,6.2064,7.7568,2.2626,1.1026,59.86,1058.3,3.262,13.0265,6.4524,10.563,1.2589,0.8825,0.9252,1.3804,0.867,1.6639,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-02,2014,4,2,8906.519531,8922.790039,8883.139648,8905.450195,8905.416992,14897.88,14946.32,2049.423,2058.988,22598.4,22523.939,2000.13,1997.25,4878.34,4870.061,22550.58,22551.49,5403.3,5409.9,5408.8,5415.7,16532.801,16573,4281.61,4276.46,13.17,13.09,1886.61,1890.9,3187.45,3187.45,3152.48,3150.27,4429.39,4430.86,9628.76,9623.36,14380.6,14459.1,40478.301,40900.531,6412.735,6469.445,3809.86,3792.19,50273,51701,1298.2,1298.55,30.29,103.82,6.2054,7.7561,2.2704,1.103,59.9,1057.2,3.269,13.1005,6.4842,10.6165,1.2619,0.887,0.9236,1.3761,0.8557,1.6634,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-03,2014,4,3,8902.94043,8913.740234,8871.160156,8888.540039,8888.506836,15009.18,15071.88,2063.497,2043.702,22666.061,22565.08,1999.42,1993.7,4877.317,4891.175,22598.189,22509.07,5409.9,5422.8,5415.7,5428.6,16572.359,16572.551,4282.18,4237.74,13.02,13.37,1891.43,1888.77,3206.76,3206.76,3147.18,3147.13,4430.68,4449.33,9620.87,9628.82,14459.1,14402.2,40898.32,40563.059,6447.73,6498.24,3793.64,3809.86,51712,51408,1300.86,1301.05,30.28,103.94,6.2102,7.7568,2.2795,1.1035,60.35,1057.5,3.281,13.1335,6.5461,10.6455,1.2633,0.8921,0.9219,1.3708,0.8537,1.6583,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-07,2014,4,7,8844.910156,8876.44043,8828.589844,8876.44043,8876.407227,14880.82,14808.85,2059.014,2070.993,22416.471,22377.15,1984.29,1989.7,4855.867,4920.893,22355.561,22343.449,5422.8,5413.7,5428.6,5416.1,16414.15,16245.87,4110.92,4079.75,14.96,15.57,1863.92,1845.04,3185.97,3185.97,3133.56,3127.52,4453.19,4436.08,9585.52,9510.85,14393.1,14270.3,40580.551,40595.699,6386.85,6444.3,3778.26,3768.08,51115,52155,1299.13,1297.59,30.23,103.04,6.2118,7.7548,2.2209,1.0971,60.11,1055.17,3.271,13.009,6.528,10.518,1.2602,0.8876,0.9265,1.3745,0.8599,1.6616,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-08,2014,4,8,8878.879883,8899.120117,8860.700195,8888.25,8888.216797,14715.8,14606.88,2054.53,2098.284,22390.141,22596.971,1977.61,1993.03,4922.6,4921.258,22372.386,22522.895,5413.7,5410.6,5416.1,5409.2,16245.16,16256.14,4085.18,4112.99,15.59,14.89,1845.48,1851.96,3177.66,3177.66,3126.55,3098.07,4443.21,4424.83,9525.07,9490.79,14270.3,14372.5,40592.961,40906.828,6451.93,6487.31,3822.19,3773.29,52173,51629,1293.56,1280.47,30.11,102.12,6.1966,7.7544,2.194,1.0919,60.08,1052.1,3.2385,12.95,6.4936,10.4295,1.2527,0.8836,0.9356,1.3802,0.8672,1.6743,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-09,2014,4,9,8912.389648,8936.570313,8912.389648,8930.570313,8930.537109,14436.05,14299.69,2100.651,2105.237,22725.43,22843.17,1997.98,1998.95,4922.6,4921.258,22389.211,22702.34,5410.6,5463.8,5409.2,5460.3,16256.37,16437.18,4129.63,4183.9,14.58,13.82,1852.64,1872.18,3182.79,3182.79,3104.45,3105.16,4431.36,4442.68,9506.75,9506.35,14372.4,14435.6,40895.559,40937.77,6487.31,6475.99,3863.92,3820.76,51629,51185,1284.96,1289.56,30.04,101.85,6.2003,7.7533,2.2154,1.0902,60.09,1041.25,3.226,13.0525,6.5066,10.451,1.2473,0.8816,0.9368,1.3816,0.8661,1.6751,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-10,2014,4,10,8964.339844,8978.519531,8898.299805,8948.099609,8948.066406,14484.54,14300.12,2105.876,2134.3,22949.789,23186.961,2007.71,2008.61,4829.313,4765.587,22729.461,22715.33,5463.8,5480.8,5460.3,5477.5,16437.24,16170.22,4181.21,4054.11,13.98,15.89,1872.28,1833.08,3152.86,3152.86,3114.89,3088.9,4456.71,4413.49,9556.7,9454.54,14435.6,14308,40925.629,40447.961,6480.48,6498.35,3853.95,3863.85,51185,51128,1297.16,1288.98,29.99,101.43,6.2123,7.7527,2.1954,1.0912,60.07,1039.9,3.222,13.0455,6.5229,10.3775,1.2481,0.8758,0.9424,1.3892,0.8708,1.6781,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-11,2014,4,11,8900.129883,8909.969727,8848.240234,8908.049805,8908.016602,14027.8,13960.05,2130.368,2130.542,23150.801,23003.641,1985.28,1997.44,4734.305,4816.433,22642.051,22628.961,5480.8,5428.6,5477.5,5423.5,16168.87,16026.75,4015.07,3999.73,16.66,17.03,1830.65,1815.69,3116.54,3116.54,3062.85,3059.55,4378.93,4365.86,9351.2,9315.29,14308,14257.7,40447.09,40380.789,6502.33,6468.57,3868.35,3854.65,51128,51867,1297.16,1288.98,30.08,101.56,6.2111,7.7525,2.2075,1.096,60.18,1035.4,3.235,13.074,6.5227,10.479,1.2481,0.8748,0.9401,1.3898,0.8686,1.6736,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-14,2014,4,14,8897.230469,8899.509766,8852.660156,8857.419922,8857.387695,13887.23,13910.16,2127.409,2131.539,22911.82,23038.801,1993.81,1997.02,4812.628,4864.74,22670.07,22556.945,5428.6,5358.9,5423.5,5353.6,16028.29,16173.24,4038.06,4022.69,16.14,16.11,1818.18,1830.61,3131.57,3131.57,3047.92,3064.37,4345.62,4384.56,9248.86,9339.17,14257.7,14284.4,40385.441,40530.691,6478.8,6398.31,3893.51,3857.32,51867,51597,1285.125,1279.38,30.18,101.81,6.2186,7.7533,2.2096,1.0968,60.32,1039.29,3.2495,13.051,6.5524,10.4985,1.2518,0.8784,0.9409,1.3824,0.8668,1.6741,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-15,2014,4,15,8898.650391,8918.94043,8889.44043,8916.709961,8916.676758,14068.75,13996.81,2125.902,2101.601,23054.35,22671.26,2008.49,1992.27,4872.299,4870.07,22698.09,22484.93,5360.5,5388.2,5355,5380.3,16173.49,16262.56,4032.63,4034.16,16.14,15.61,1831.45,1842.98,3091.52,3091.52,3066.36,3047.11,4380.5,4345.35,9324.84,9173.71,14284.4,14303.9,40536.172,40481.801,6400.55,6316.44,3877.49,3892.93,51593,50454,1273.09,1269.78,30.2,101.6,6.2215,7.7539,2.2355,1.098,60.34,1041.07,3.241,13.096,6.577,10.55,1.2534,0.8805,0.9342,1.3806,0.863,1.6725,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-16,2014,4,16,8921.070313,8968.55957,8894.290039,8923.820313,8923.787109,14126.87,14417.68,2097.213,2105.122,22686.211,22696.01,1994.31,1992.21,4883.488,4872.866,22486.73,22277.23,5388.2,5420.3,5380.3,5412.6,16266.23,16424.85,4066.82,4086.23,14.89,14.18,1846.01,1862.31,3139.26,3139.26,3070.57,3098.71,4388.85,4405.66,9252.3,9317.82,14303.9,14446.5,40481.801,40890.531,6316.03,6449.87,3912.24,3887.02,50469,51201,1273.09,1269.78,30.13,102.3,6.2204,7.7546,2.2355,1.1027,60.22,1038.2,3.241,13.0545,6.5919,10.55,1.2504,0.8813,0.938,1.382,0.8609,1.6794,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-17,2014,4,17,8942.230469,8962.660156,8921.55957,8944.160156,8944.126953,14395.95,14417.53,2108.947,2098.885,22858.789,22760.24,2000.47,1992.05,4897.197,4896.907,22327.76,22628.84,5420.3,5454.2,5412.6,5444.8,16424.141,16408.539,4080.3,4095.52,14.09,13.36,1861.73,1864.85,3155.81,3155.81,3098.05,3112.43,4412.41,4431.81,9311.03,9409.71,14446.5,14500.4,40481.801,40890.531,6316.03,6449.87,3895.63,3913.95,51200,52111,1271.49,1261.44,30.14,102.22,6.2188,7.7542,2.2488,1.0997,60.29,1038,3.237,13.0565,6.5922,10.485,1.2507,0.8812,0.9339,1.3832,0.8583,1.6809,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-18,2014,4,18,8994.769531,9002.700195,8945.55957,8966.660156,8966.626953,14489.37,14516.27,2091.48,2097.748,22788.739,22745.46,1998.52,2004.28,4904.852,4894.525,22486.255,22696.835,5420.3,5454.2,5412.6,5444.8,16416.53,16428.895,4092.835,4108.535,14.095,13.305,1863.76,1868.37,3155.81,3155.81,3098.05,3112.43,4412.41,4431.81,9311.03,9409.71,14473.45,14497.05,40885.699,40654.07,6449.87,6452.99,3891.745,3906.065,51200,52111,1271.49,1261.44,30.17,102.43,6.224,7.7539,2.237,1.1024,60.29,1037.35,3.239,13.0425,6.594,10.4825,1.2524,0.8832,0.933,1.3816,0.8593,1.6792,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-21,2014,4,21,8961.519531,8965.580078,8938.469727,8951.19043,8951.157227,14549.45,14512.38,2085.98,2065.826,22788.739,22745.46,2006.21,1999.22,4912.508,4892.143,22644.75,22764.83,5454.2,5479.3,5444.8,5467.1,16408.92,16449.25,4105.37,4121.55,14.1,13.25,1865.79,1871.89,3199.69,3199.69,3122.53,3145.54,4451.91,4484.21,9455.52,9600.09,14500.4,14493.7,40885.699,40654.07,6449.87,6452.99,3887.86,3898.18,52112,51977,1265.9,1281.2,30.23,102.56,6.2269,7.7535,2.236,1.102,60.59,1038.56,3.25,13.04,6.6229,10.4925,1.2526,0.8851,0.9337,1.379,0.8562,1.6792,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-22,2014,4,22,8956.219727,8989.05957,8955.19043,8974.709961,8974.676758,14586.29,14388.77,2062.787,2072.831,22718.689,22730.68,2000.94,2004.22,4889.867,4898.061,22771.24,22758.369,5454.2,5479.3,5444.8,5467.1,16449.381,16514.369,4132.06,4161.46,13.13,13.19,1872.57,1879.55,3199.69,3199.69,3122.53,3145.54,4451.91,4484.21,9455.52,9600.09,14492.9,14556,40655.359,40468.199,6455.64,6609.57,3878.5,3882.13,52112,51977,1265.9,1281.2,30.3,102.6,6.2373,7.7517,2.2425,1.1025,60.8,1037.45,3.264,13.05,6.5824,10.541,1.2559,0.8851,0.9365,1.3804,0.8608,1.6833,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-23,2014,4,23,9009.589844,9022.280273,8947.860352,8956.919922,8956.886719,14480.41,14546.27,2068.084,2067.382,22855.26,22509.641,2010.06,2000.37,4892.772,4893.003,22783.65,22876.539,5479.3,5517.8,5467.1,5502.2,16513.73,16501.65,4160.9,4126.97,13.35,13.27,1879.32,1875.39,3175.97,3175.97,3145.97,3125.99,4479.71,4451.08,9602.12,9544.19,14556.3,14533.4,40466.852,40296.98,6622.04,6704.3,3871.61,3880.31,51975,51570,1279.1,1271.59,30.31,102.26,6.2374,7.7529,2.2372,1.1034,61.17,1039.35,3.2645,13.092,6.5749,10.6085,1.257,0.8828,0.9283,1.3814,0.8581,1.6768,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-24,2014,4,24,8968.820313,8971.94043,8926.549805,8945.450195,8945.416992,14563.25,14404.99,2064.156,2057.033,22527.381,22562.801,2006.38,1998.34,4891.682,4890.934,22838.075,22782.305,5517.8,5531,5502.2,5515.5,16503.391,16501.65,4174.61,4148.34,13.36,13.32,1881.97,1878.61,3189.81,3189.81,3132.64,3129.31,4474.32,4479.54,9597.07,9548.68,14533.4,14554.3,40298.621,40407.93,6704.3,6728.15,3869.16,3872.59,51570,51817,1269.11,1264.17,30.28,102.34,6.2484,7.7531,2.2231,1.1026,61.11,1039.5,3.2675,13.0955,6.5726,10.623,1.2583,0.8817,0.9257,1.3828,0.856,1.6797,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-25,2014,4,25,8945.80957,8951.05957,8749.509766,8774.120117,8774.087891,14369.72,14429.26,2060.538,2036.519,22524.561,22223.529,1996.61,1971.66,4893.386,4897.498,22892.5,22688.07,5524.4,5533.55,5508.85,5515.8,16503.26,16361.46,4125.16,4075.56,13.93,14.06,1877.72,1863.4,3147.4,3147.4,3117.38,3105.9,4459.17,4443.63,9474.79,9401.55,14554.3,14533.6,40409.52,40198.398,6722.71,6557.29,3823.65,3870.75,51817,51399,1263.78,1262.74,30.29,102.12,6.2534,7.7533,2.2357,1.1041,60.64,1040.95,3.267,13.135,6.587,10.652,1.2563,0.8809,0.9272,1.3838,0.8582,1.681,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-28,2014,4,28,8680.139648,8825.929688,8671.650391,8809.709961,8809.677734,14289.82,14288.23,2033.337,2003.487,22122.381,22132.529,1969.04,1969.26,4895.836,4818.615,22717.59,22631.609,5531,5536.1,5515.5,5516.1,16363.2,16448.74,4091.81,4074.4,14.27,13.97,1865,1869.43,3165.84,3165.84,3115.12,3107.92,4455.05,4460.53,9454.84,9446.36,14533.6,14530.9,40198.16,40136.57,6566.55,6790.62,3812.86,3823.65,51397,51384,1258.45,1261.31,30.22,102.46,6.252,7.7532,2.231,1.1032,60.69,1034.9,3.2645,13.1425,6.5458,10.6275,1.2566,0.8807,0.9254,1.3844,0.8531,1.6812,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-29,2014,4,29,8845.599609,8884.480469,8833.370117,8872.110352,8872.078125,14341.665,14296.17,2001.896,2020.341,22172.08,22453.891,1974.67,1964.77,4810.514,4819.538,22654.279,22466.189,5536.1,5486.6,5516.1,5466.9,16451.18,16535.369,4089.51,4103.54,13.88,13.71,1870.78,1878.33,3208.68,3208.68,3098.09,3116.27,4463.6,4497.68,9521.65,9584.12,14530.9,14583.1,40145.309,40702.672,6790.62,6827.58,3846.91,3814.24,51386,51839,1261.86,1255.84,30.13,102.57,6.2578,7.7535,2.2205,1.0963,60.23,1029.83,3.2575,13.1155,6.5685,10.5615,1.2551,0.8845,0.9266,1.3808,0.8544,1.6829,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-04-30,2014,4,30,8885.700195,8890.089844,8791.44043,8791.44043,8791.408203,14393.51,14304.11,2020.438,2026.358,22466.039,22133.971,1973.56,1961.79,4834.235,4840.002,22517.631,22417.801,5486.6,5489.1,5466.9,5470.8,16534.859,16580.84,4085.19,4114.56,14.05,13.41,1877.1,1883.95,3198.39,3198.39,3097.4,3089.8,4473.94,4487.39,9576.93,9603.23,14583.1,14651.9,40702.809,40711.559,6828.36,6782.01,3909.64,3848.09,51838,51627,1254.05,1250.02,30.16,102.14,6.2591,7.7527,2.236,1.0956,60.21,1032.85,3.261,13.0835,6.5049,10.5195,1.2553,0.88,0.9282,1.387,0.8605,1.6883,1.875,1.36,2.883,1.57,31367,14106,52324,136997,363274,153848,182098,28250
2014-05-02,2014,5,2,8846.860352,8875.900391,8839.919922,8867.320313,8867.288086,14454.44,14457.51,2021.308,2026.856,22194.66,22260.67,1966.29,1959.44,4845.341,4838.616,22493.59,22403.891,5448.8,5458.1,5430.4,5438.8,16562.34,16512.891,4138.63,4123.9,13.15,12.91,1885.3,1881.14,3177.89,3177.89,3094.86,3095.66,4473.83,4458.17,9611.79,9556.02,14664.5,14765.2,40729.039,40967.949,6853.51,6835.18,3929.85,3910.38,51630,52980,1254.05,1250.02,30.17,102.34,6.2591,7.753,2.2177,1.0973,60.02,1029.55,3.2655,12.9985,6.5131,10.4775,1.2539,0.8789,0.9257,1.3864,0.8645,1.6865,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-05,2014,5,5,8895.870117,8911.080078,8844.450195,8870.429688,8870.397461,14375.345,14245.48,2022.178,2027.353,22195.801,21976.33,1965.24,1949.66,4842.531,4842.359,22412.801,22445.119,5464.1,5462.2,5438.8,5443.4,16509.75,16530.551,4099.25,4138.06,13.95,13.29,1879.45,1884.66,3171.29,3171.29,3079.12,3089.06,4453.52,4462.69,9536.38,9529.5,14765.2,14697,40968.961,41047.879,6878.66,6888.35,3907,3938.9,52989,53446,1248.235,1242.29,30.09,102.06,6.2453,7.7522,2.2324,1.0955,60.21,1029.5,3.2515,13.008,6.5452,10.47,1.2499,0.8774,0.9276,1.3884,0.8682,1.687,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-06,2014,5,6,8888.450195,8927.389648,8853.719727,8912.389648,8912.356445,14375.345,14245.48,2024.256,2028.038,22050.16,21861.295,1965.24,1949.66,4845.468,4834.324,22512.23,22508.42,5462.2,5481.4,5443.4,5462.7,16529.85,16401.02,4128.22,4080.76,13.65,13.8,1883.69,1867.72,3149.79,3149.79,3098.44,3089.51,4474.91,4428.07,9570.25,9467.53,14697,14612.3,41047.328,41470.82,6896.18,6813.48,3891.53,3907,53446,53780,1242.42,1234.56,30.07,101.57,6.2255,7.7519,2.2278,1.089,59.97,1029.5,3.2505,13.0025,6.5068,10.5,1.2472,0.8744,0.936,1.3924,0.8766,1.6976,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-07,2014,5,7,8903.719727,8911.030273,8856.980469,8893.219727,8893.186523,14296.25,14033.45,2023.152,2010.083,21904.52,21746.26,1964.19,1939.88,4833.317,4861.925,22488.961,22323.9,5481.4,5435.8,5462.7,5419.1,16401.66,16518.539,4085.49,4067.67,13.64,13.4,1868.53,1878.21,3159.67,3159.67,3079.15,3108.02,4414.34,4446.44,9418.5,9521.3,14612.6,14656.4,41471.359,41803.129,6817.12,6921.64,3903.68,3891.53,53786,54053,1242.42,1234.56,30.09,101.72,6.2349,7.7519,2.2231,1.0895,60.01,1022.46,3.249,12.98,6.4864,10.4635,1.2485,0.8758,0.9336,1.3917,0.8672,1.6964,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-08,2014,5,8,8925.209961,8941.459961,8891.740234,8930.900391,8930.867188,14136.41,14163.78,2006.853,2015.274,21804.65,21837.119,1945.94,1950.6,4878.81,4860.745,22382.141,22344.039,5435.8,5476.8,5419.1,5455.9,16518.16,16550.971,4053.28,4051.5,13.69,13.43,1877.39,1875.63,3204.3,3204.3,3118.56,3144.79,4455.28,4507.24,9547.27,9607.4,14656.4,14546,41806.129,41659.91,6921.64,6814.54,3910.93,3904.04,54053,53422,1237.43,1237.06,30.08,101.66,6.2272,7.7516,2.2048,1.0856,60.06,1022.6,3.2358,12.9455,6.5073,10.3205,1.246,0.8784,0.9382,1.3864,0.8657,1.6944,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-09,2014,5,9,8943.139648,8945.629883,8878.320313,8889.69043,8889.657227,14101.98,14199.59,2016.501,2011.135,21819.939,21862.99,1953.48,1956.55,4865.527,4897.993,22374.98,22994.23,5476.8,5460.8,5455.9,5442,16551.23,16583.34,4043.44,4071.87,13.55,12.92,1875.27,1878.48,3184.09,3184.09,3130.26,3143.88,4491.18,4477.28,9591.32,9581.45,14546,14534.1,41670.57,41641.109,6806.09,6846.69,3904.06,3913.67,53422,53100,1238.2,1239.74,30.12,101.74,6.227,7.7514,2.215,1.0899,60,1024.23,3.227,12.986,6.5587,10.3745,1.2482,0.886,0.9358,1.3763,0.8611,1.6849,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-12,2014,5,12,8893.719727,8898.30957,8803.429688,8808.610352,8808.578125,14173.49,14149.52,2022.932,2052.871,21921.59,22261.609,1956.26,1964.94,4907.739,4912.852,23031.109,23551,5460.8,5448.4,5442,5429,16584.82,16695.471,4092.84,4143.86,12.46,12.23,1880.03,1896.65,3206.97,3206.97,3151.77,3163.55,4467.38,4493.65,9608.93,9702.46,14535.6,14654.9,41641.762,42086.172,6849.68,6843.32,3920.17,3920.66,53103,54053,1238.97,1242.42,30.15,102.1,6.2364,7.7517,2.219,1.0886,59.48,1024.29,3.2365,12.9575,6.5679,10.3695,1.2506,0.8876,0.9364,1.376,0.862,1.6871,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-13,2014,5,13,8865.610352,8886.660156,8809.05957,8817.94043,8817.908203,14367.94,14425.44,2055.079,2050.728,22436.24,22352.381,1973.08,1982.93,4933.662,4921.248,23729.779,23871.23,5448.4,5498.2,5429,5475.4,16695.92,16715.439,4144.9,4130.17,12.36,12.13,1896.75,1897.45,3211.78,3211.78,3167.91,3156.38,4504.51,4505.02,9751.05,9754.43,14654.9,14679.8,42086.059,42236.828,6844.73,6866.93,3956.33,3920.17,54056,53907,1245.68,1253.14,30.2,102.2,6.2283,7.7518,2.2095,1.0892,59.44,1021.85,3.2293,12.926,6.5502,10.32,1.2516,0.8894,0.9369,1.3711,0.865,1.6838,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-14,2014,5,14,8842.049805,8875.160156,8812.19043,8875.160156,8875.126953,14385.6,14405.76,2049.27,2047.91,22484.49,22582.77,1990.99,2010.83,4938.262,4991.488,23897.881,23815.119,5498.2,5496.5,5475.4,5475.9,16716.08,16613.971,4122.08,4100.63,12.42,12.17,1897.13,1888.53,3210.42,3210.42,3156.85,3157.51,4505.54,4501.04,9765.62,9754.39,14679.8,14673.7,42231.781,42144.512,6862.74,6900.49,3964.09,3956.33,53913,54413,1255.91,1252.56,30.15,101.75,6.2282,7.7517,2.2043,1.0887,59.49,1027.5,3.218,12.885,6.5489,10.3075,1.2496,0.8894,0.9379,1.3718,0.867,1.6784,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-15,2014,5,15,8852.919922,8880.650391,8839.44043,8880.650391,8880.617188,14280.51,14298.21,2044.377,2024.974,22726.59,22730.859,2007.88,2010.2,4960.774,5011.455,23809.42,23905.6,5497,5510.8,5476.4,5490.2,16613.52,16446.811,4096.53,4069.29,12.73,13.17,1888.16,1870.85,3163.22,3163.22,3154.25,3112,4497.13,4444.93,9741.25,9656.05,14673.7,14588.9,42143.961,41561.828,6880.92,6784.4,3947.2,3964.09,54404,53856,1255.17,1247.09,30.17,101.44,6.2291,7.7518,2.225,1.0887,59.38,1025.1,3.2244,12.9745,6.5776,10.419,1.2521,0.8898,0.9346,1.3712,0.8637,1.6791,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-16,2014,5,16,8857.120117,8896.719727,8816.919922,8888.450195,8888.416992,14087.76,14096.59,2023.596,2026.504,22645.52,22712.91,2003.48,2013.44,4983.286,5031.421,24271.539,24121.74,5509.7,5479,5490.2,5458.9,16447.32,16491.311,4070.35,4090.59,13.31,12.44,1871.19,1877.86,3172.72,3172.72,3108.94,3098.15,4446.68,4456.28,9646.56,9629.1,14588.9,14514.7,41564.309,41898.84,6796.14,6878.73,3969.38,3949.29,53856,53976,1252.25,1247.855,30.13,101.5,6.2327,7.752,2.2115,1.0883,58.62,1023.42,3.232,12.922,6.5605,10.3495,1.2509,0.891,0.9367,1.3708,0.8635,1.6827,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-19,2014,5,19,8901.540039,8912.349609,8877.459961,8899.900391,8899.867188,14130.09,14006.44,2023.014,2005.183,22751.24,22704.5,2013.79,2015.14,5053.051,5014.848,24340.32,24363.051,5479,5409,5458.9,5390.3,16490.35,16511.859,4080.33,4125.81,13.17,12.42,1876.66,1885.08,3169.9,3169.9,3093.25,3105.37,4447.68,4469.76,9607.32,9659.39,14551.8,14519.95,41894.719,41840.051,6884.02,7156.31,3935.28,3970.81,53976,53353,1249.33,1248.62,30.14,101.26,6.2368,7.7519,2.204,1.0861,58.38,1021.87,3.2095,12.8945,6.5848,10.3445,1.2492,0.8916,0.9343,1.3716,0.8636,1.6822,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-20,2014,5,20,8922.080078,8930.790039,8887.790039,8887.790039,8887.756836,14088.45,14075.25,2011.846,2008.119,22758.02,22834.68,2011.85,2011.26,5009.618,4895.81,24555.311,24376.881,5409,5420.4,5390.3,5401.7,16511.221,16374.31,4121.11,4096.89,12.69,12.96,1884.88,1872.83,3163.93,3163.93,3108.13,3105.36,4459.09,4452.35,9644.8,9639.08,14514.7,14525.2,41836.48,41805.102,7151.32,7218.46,3881.35,3940.09,53353,52366,1252.5,1250.82,30.16,101.26,6.2377,7.7524,2.21,1.09,58.58,1025,3.218,12.9365,6.5811,10.44,1.252,0.8916,0.9259,1.3702,0.8574,1.6847,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
2014-05-21,2014,5,21,8894.160156,8905.040039,8848.530273,8862.419922,8862.387695,13969.71,14042.17,2001.306,2024.951,22715.58,22836.52,2003.48,2008.33,4885.485,4910.146,24404.48,24298.02,5420.4,5424.6,5401.7,5403.9,16376.17,16533.061,4105.96,4131.54,12.38,11.91,1873.34,1888.03,3187.08,3187.08,3101.08,3118.46,4436.11,4469.03,9615.86,9697.87,14525.2,14649.9,41805.102,41828.98,7218.89,7261.07,3903.33,3910.72,52366,52203,1249.98,1251.59,30.17,101.44,6.2335,7.7527,2.2075,1.0935,58.66,1026.7,3.213,12.915,6.5803,10.4075,1.2524,0.8951,0.9215,1.3657,0.8545,1.6869,1.875,1.36,2.883,1.5,31305,14096,52655,137138,364250,153576,181492,27916
