Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2012-08-10,2012,8,10,7443.359863,7458.22998,7409.430176,7441.120117,7441.092285,8931.92,8891.44,2172.964,2168.814,20204.711,20136.119,1937.89,1946.4,4133.409,4141.441,17515.42,17557.74,4308.3,4277.3,4330.1,4302.8,13163.15,13207.95,3008.83,3020.86,15.34,14.74,1402.58,1405.87,2423.22,2423.22,2340.74,2343.99,3438.03,3435.62,6927.71,6944.56,11842,11890.9,40677.48,40850,2371.16,2410.85,4187.65,4163,58774,59281,993.505,984.07,29.93,78.24,6.3599,7.7569,2.015,0.9917,55.18,1130.75,3.1155,13.0965,6.656,8.085,1.2446,0.9764,1.0569,1.2298,0.8126,1.5679,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-13,2012,8,13,7495.810059,7495.810059,7423.839844,7436.299805,7436.271973,8871.68,8885.15,2164.043,2136.078,20188.48,20081.359,1945.33,1932.44,4148.473,4102.408,17551.689,17633.449,4277.3,4283.3,4302.8,4309.5,13204.93,13169.43,3018.27,3022.52,14.09,13.7,1405.87,1404.11,2415.96,2415.96,2334.18,2337.21,3429.53,3426.41,6935.51,6909.68,11898.3,11838.3,40852.801,40366.27,2408.73,2430.37,4180.98,4187.65,59281,59123,985,972.04,29.97,78.34,6.3611,7.7569,2.0279,0.9933,55.34,1128.73,3.115,13.162,6.6952,8.1461,1.2458,0.9733,1.0507,1.2339,0.8082,1.569,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-14,2012,8,14,7447.029785,7520.649902,7447.029785,7479.25,7479.222168,8913.7,8929.88,2137.047,2142.524,20251.42,20291.68,1942.61,1956.96,4116.893,4121.434,17631.641,17728.199,4283.3,4292.2,4309.5,4317.4,13168.11,13172.14,3032.67,3016.98,13.91,14.85,1404.36,1403.93,2432.29,2432.29,2343.07,2350.44,3444.33,3450.27,6965.04,6974.39,11865.5,11853.6,40368.559,40644.969,2430.37,2420.26,4184.52,4180.98,59123,58083,972.43,978.02,29.95,78.82,6.3586,7.757,2.0256,0.9914,55.66,1130.24,3.1135,13.1421,6.6906,8.1671,1.2469,0.9742,1.0506,1.2329,0.8073,1.5692,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-15,2012,8,15,7489.810059,7489.810059,7442.720215,7467.740234,7467.712402,8960.28,8925.04,2138.278,2118.945,20125.289,20052.289,1949.48,1957.435,4115.767,4141.863,17691.931,17692.705,4292.2,4281.2,4317.4,4307,13157.47,13164.78,3013.33,3030.93,14.82,14.63,1403.89,1405.53,2430.39,2430.39,2343.87,2351.68,3436.3,3449.2,6953.01,6946.8,11851.9,11905.4,40644.73,40792.59,2421.97,2440.35,4199.57,4182.75,58083,58189,976.41,973.82,29.98,78.89,6.3619,7.7574,2.023,0.989,55.66,1130.08,3.122,13.1501,6.6895,8.213,1.2496,0.9774,1.0509,1.2288,0.8073,1.5686,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-16,2012,8,16,7475.680176,7515.02002,7456.399902,7490.209961,7490.182129,8967.11,9092.76,2116.08,2112.197,20151.689,19962.949,1956.35,1957.91,4143.502,4160.384,17752.221,17657.211,4281.2,4330.2,4307,4353.5,13163.24,13250.11,3037.18,3062.39,14.88,14.29,1405.57,1415.51,2456.53,2456.53,2351.2,2370.22,3459.78,3480.49,6958.39,6996.29,11939,12032.6,40797.281,40714.871,2441.78,2483.42,4214.62,4184.52,58190,59446,977.49,982.03,29.97,79.25,6.3659,7.757,2.0203,0.9881,55.62,1133.19,3.131,13.1272,6.6941,8.211,1.2495,0.9719,1.0505,1.2356,0.8098,1.5738,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-17,2012,8,17,7502.850098,7516.709961,7467.919922,7467.919922,7467.89209,9120.22,9162.5,2111.653,2114.891,20057.311,20116.07,1964.07,1946.54,4143.502,4160.384,17701.199,17691.08,4330.2,4370.1,4353.5,4393.8,13251.2,13275.2,3067.11,3076.59,14.23,13.45,1415.84,1418.16,2471.53,2471.53,2377.26,2389.71,3491.6,3488.38,7011.37,7040.88,12054.8,12089.9,40706.441,40547.488,2484.43,2459.95,4261.98,4214.62,59443,59082,981.795,983.08,29.99,79.5,6.358,7.7571,2.0176,0.9883,55.62,1134.72,3.13,13.1582,6.6915,8.3201,1.2536,0.9752,1.0427,1.2315,0.808,1.5697,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-20,2012,8,20,7482.049805,7485.160156,7422.439941,7431.910156,7431.882324,9202.36,9171.16,2102.231,2106.957,20080.32,20104.27,1944.67,1946.31,4143.502,4160.384,17703.17,17788.17,4370.1,4364.3,4393.8,4391.9,13274.58,13271.64,3072.66,3076.21,14.11,14.02,1417.85,1418.13,2466.32,2466.32,2389.65,2380.43,3484.47,3480.58,7037.02,7033.68,12088.9,12076,40549.84,40350,2471.395,2450.59,4274.22,4261.98,59083,59283,986.1,984.13,29.98,79.41,6.3592,7.7573,2.0196,0.989,55.5,1134.93,3.1315,13.116,6.668,8.3013,1.2532,0.973,1.0457,1.2343,0.8101,1.5707,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-21,2012,8,21,7459.5,7536.319824,7459.5,7506.810059,7506.782227,9165.15,9156.92,2106.381,2118.268,20111.971,20100.09,1954.51,1943.22,4153.032,4162.536,17705.141,17885.26,4364.3,4383.4,4391.9,4410.8,13272.1,13203.58,3085.25,3067.26,14.1,15.02,1418.13,1413.17,2490.27,2490.27,2384.09,2388.88,3491.56,3513.28,7048.79,7089.32,12134.2,12116.9,40338.82,40096.641,2458.36,2441.23,4262.04,4274.22,59298,58918,984.91,993.2,29.91,79.43,6.3559,7.757,2.0171,0.9864,55.46,1130.37,3.1275,13.1086,6.6537,8.2433,1.2495,0.963,1.0493,1.2472,0.812,1.5788,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-22,2012,8,22,7495.870117,7501.259766,7461.069824,7496.580078,7496.552246,9150.69,9131.74,2118.881,2107.711,19996.73,19887.779,1939.6,1935.19,4153.032,4162.536,17827.25,17846.859,4383.4,4376,4410.8,4403.3,13198.31,13172.76,3059.94,3073.67,15.32,15.11,1413.09,1413.49,2452.73,2452.73,2379.13,2369.35,3484.53,3461.65,7048.3,7017.75,12102.1,12119,40096.828,40027.129,2440.94,2435.7,4217.94,4262.04,58918,59381,990.7,989.64,29.94,79.19,6.3515,7.7565,2.0206,0.9928,55.5,1135.56,3.1175,13.1602,6.6662,8.3075,1.2512,0.9628,1.0446,1.2472,0.8098,1.58,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-23,2012,8,23,7486.580078,7519.029785,7475.089844,7505.169922,7505.14209,9080.67,9178.12,2106.96,2113.072,19935.131,20132.24,1934.56,1942.54,4153.032,4162.536,17856.289,17850.221,4376,4383.7,4403.3,4411.8,13171.37,13057.46,3065.82,3053.4,15,15.96,1413.49,1402.08,2429.17,2429.17,2383.68,2348.72,3485.95,3432.56,7065.99,6949.57,12128.8,12062.5,40027.031,39879.012,2436.52,2442.52,4205.27,4217.94,59382,58512,994.73,984.51,29.96,78.46,6.3535,7.7564,2.0242,0.9928,55.14,1131.35,3.093,13.1375,6.6023,8.2821,1.246,0.9542,1.0479,1.2583,0.8162,1.5882,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-24,2012,8,24,7479.569824,7494.359863,7454.850098,7477.529785,7477.501953,9069.95,9070.76,2108.36,2092.104,19930.449,19880.029,1921.08,1919.81,4146.437,4145.276,17790.25,17783.211,4383.7,4349,4411.8,4376.5,13052.82,13157.97,3045.22,3069.79,15.99,15.18,1401.99,1411.13,2434.23,2434.23,2354.68,2350.64,3432.1,3433.21,6957.6,6971.07,12039,12082.2,39877.988,40211.41,2442.52,2458.81,4188.11,4205.27,58511,58426,991.25,987.475,29.94,78.65,6.3542,7.7567,2.0213,0.9919,55.41,1134.15,3.0985,13.1727,6.5906,8.3867,1.2491,0.9581,1.0411,1.2533,0.8116,1.5815,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-27,2012,8,27,7504.450195,7523.540039,7457.75,7468.220215,7468.192383,9140.41,9085.39,2085.373,2055.708,19939.539,19798.67,1909.02,1917.87,4145.399,4145.755,17769.439,17678.811,4351.4,4343.7,4378.9,4372.9,13157.74,13124.67,3083.62,3073.19,16.15,16.35,1411.13,1410.44,2461.82,2461.82,2354.21,2371.93,3422.55,3462.83,6960.02,7047.45,12097.9,12048.8,40216.961,39972.852,2458.81,2460.72,4156.37,4188.11,58424,58111,987.77,990.44,29.94,78.67,6.3558,7.756,2.0301,0.9892,55.68,1134.49,3.108,13.174,6.5873,8.3991,1.251,0.9597,1.0387,1.2514,0.8098,1.58,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-28,2012,8,28,7440.560059,7445.080078,7359.830078,7361.939941,7361.912109,9138.51,9033.29,2054.967,2073.154,19723.301,19811.801,1922.02,1916.33,4150.174,4142.725,17676.131,17631.711,4344.2,4359.4,4373.6,4387,13122.74,13102.99,3069.4,3077.14,16.32,16.49,1410.44,1409.3,2442.12,2442.12,2361.68,2352.07,3440,3431.55,7004.05,7002.68,12061,12009.9,39965.852,39950.898,2461.74,2447.26,4157.78,4156.37,58109,58406,988.63,985.48,29.91,78.5,6.3525,7.7563,2.0492,0.9864,55.65,1134.45,3.114,13.1825,6.6032,8.3761,1.2523,0.9558,1.0383,1.2564,0.8057,1.5828,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-29,2012,8,29,7379.47998,7405.299805,7368.399902,7391.149902,7391.12207,9045.73,9069.81,2066.82,2053.235,19857.609,19788.51,1920.49,1928.54,4135.123,4093.048,17651.141,17490.811,4359.4,4356.4,4387,4381.5,13103.46,13107.48,3078.05,3081.19,16.61,17.06,1409.32,1410.49,2434.23,2434.23,2349.19,2351.74,3427.4,3413.89,7003.02,7010.57,12025.2,12009.8,39950.648,39908.898,2447.26,2445.44,4155.22,4157.78,58414,57369,987.29,995.81,29.92,78.72,6.3513,7.7557,2.048,0.9873,55.69,1134.97,3.12,13.2855,6.658,8.4035,1.2526,0.9578,1.0366,1.2538,0.8024,1.5839,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-30,2012,8,30,7372.060059,7404.939941,7360.100098,7371.439941,7371.412109,9062.07,8983.78,2044.033,2052.585,19657.199,19552.91,1922.82,1906.38,4064.58,4025.464,17433.5,17541.641,4356.4,4315.7,4381.5,4340.2,13101.29,13000.71,3066.73,3048.71,17.48,17.83,1410.08,1399.48,2403.8,2403.8,2345.36,2327.51,3405.13,3379.11,6962.29,6895.49,11986.9,11886.7,39910.172,39925.691,2445.44,2424.03,4125.46,4155.22,57366,57256,995.54,999.59,29.93,78.55,6.3494,7.7562,2.0463,0.9925,55.63,1134.18,3.123,13.3938,6.6916,8.4795,1.2537,0.9608,1.0301,1.2497,0.7987,1.5794,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-08-31,2012,8,31,7363.25,7406.52002,7363.25,7397.060059,7397.032227,8891.75,8839.91,2046.289,2047.522,19516.949,19482.57,1897.16,1905.12,4005.043,4060.21,17557.619,17380.75,4315.7,4316.1,4340.2,4339,13002.72,13090.84,3069.64,3066.96,17.25,17.47,1400.07,1406.58,2440.71,2440.71,2329.12,2345.69,3377.89,3413.07,6897.73,6970.79,11932.3,11949.3,39885.391,39421.648,2424.26,2408.38,4155.68,4125.46,57257,57061,994.67,998.77,29.87,78.3,6.3484,7.756,2.0301,0.9862,55.52,1133.2,3.123,13.2401,6.6176,8.3844,1.2477,0.9546,1.0334,1.2578,0.8037,1.5864,1.875,1.36,2.923,1.18,27522,11710,45170,119912,331199,133017,155192,22175
2012-09-03,2012,9,3,7430.399902,7462.149902,7389.680176,7450.529785,7450.501953,8836.61,8783.89,2044.824,2059.147,19414.619,19559.211,1909.06,1912.71,4052.886,4117.826,17465.6,17384.4,4310,4329.7,4333.8,4351.6,13047.435,13063.39,3066.445,3071.01,17.95,17.725,1403.305,1405.76,2463.17,2463.17,2339.11,2366.47,3401.96,3453.71,6946.61,7014.83,11955.15,11945.5,39409.43,39802.941,2408.49,2402.56,4136.27,4155.68,57065,57281,993.8,997.95,29.845,78.325,6.34745,7.7562,2.03605,0.9862,55.565,1133.215,3.11455,13.2091,6.6639,8.398,1.2474,0.9552,1.0282,1.2572,0.79885,1.58765,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-04,2012,9,4,7471.310059,7479.009766,7440.029785,7451.350098,7451.322266,8787.97,8775.51,2060.613,2043.649,19540.93,19429.91,1911.47,1907.13,4120.027,4105.131,17378.68,17440.869,4329.7,4303.5,4351.6,4325.5,13092.15,13035.94,3063.25,3075.06,18.65,17.98,1406.54,1404.94,2436.54,2436.54,2363.22,2347.9,3458.56,3399.04,7012.99,6932.58,11978,11941.7,39803.469,39549.43,2402.84,2379.3,4118.51,4136.27,57272,56234,996.33,990.73,29.82,78.35,6.3465,7.7564,2.042,0.9862,55.61,1133.23,3.1061,13.1781,6.7102,8.4116,1.2471,0.9558,1.023,1.2566,0.794,1.5889,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-05,2012,9,5,7429.930176,7429.930176,7364.680176,7367.439941,7367.412109,8756.59,8679.82,2038.873,2037.681,19330.16,19145.07,1894.7,1874.03,4087.914,4075.231,17359.961,17313.34,4303.5,4278.8,4325.6,4297.7,13036.09,13047.48,3072.58,3069.27,17.38,17.74,1404.94,1403.44,2441.81,2441.81,2341.75,2346.18,3399.23,3405.79,6941.66,6964.69,11934.1,11990.1,39550.09,39573.922,2379.3,2382.25,4103.95,4118.51,56236,56864,991.12,990.53,29.83,78.34,6.3489,7.7569,2.0385,0.9901,55.88,1135.96,3.1135,13.1084,6.7253,8.398,1.2474,0.9548,1.0195,1.2603,0.7952,1.5907,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-06,2012,9,6,7383.040039,7390.759766,7313.560059,7326.720215,7326.692383,8690.34,8680.57,2040.668,2051.918,19101.93,19209.301,1881.54,1881.24,4083.657,4102.735,17320.73,17346.27,4278.8,4312.9,4297.7,4331.6,13045.23,13292,3087.94,3135.81,17.3,15.6,1403.74,1432.12,2524.95,2524.95,2350.98,2397.79,3412.88,3509.88,6984.31,7167.33,12041.1,12139.7,39572.52,39987.059,2387.06,2405.14,4126.82,4103.95,56868,58321,988.54,989.36,29.76,78.96,6.3428,7.7568,2.033,0.9824,55.64,1133.45,3.115,13.0445,6.745,8.2755,1.2433,0.9539,1.0288,1.2626,0.8016,1.5922,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-07,2012,9,7,7434.430176,7446.100098,7409.879883,7424.910156,7424.882324,8821.37,8871.65,2062.99,2127.762,19537.93,19802.16,1918.36,1929.58,4131.586,4143.556,17575.789,17683.73,4312.9,4325.8,4331.6,4348.8,13289.53,13306.64,3133.22,3136.42,15.6,14.38,1432.12,1437.92,2538.6,2538.6,2406.78,2416.73,3519.65,3519.05,7183.92,7214.5,12194.5,12268,39990.441,40043.871,2405.14,2381.96,4166.15,4126.82,57596.5,58362.5,996.095,998.165,29.68,78.14,6.3428,7.7556,2.0274,0.9777,55.27,1129.85,3.11,12.9901,6.6144,8.1803,1.2359,0.9452,1.039,1.2796,0.8113,1.6016,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-10,2012,9,10,7435.339844,7482.740234,7435.339844,7482.740234,7482.712402,8853.19,8869.37,2128.065,2134.893,19876.41,19827.17,1934.63,1924.7,4152.867,4160.537,17780.93,17766.779,4325.8,4333.8,4348.8,4358,13308.56,13254.29,3131.34,3104.02,14.27,16.28,1437.92,1429.08,2528.53,2528.53,2407.03,2411.84,3513.66,3506.05,7207.96,7213.7,12257.2,12215.4,40045.23,39991.191,2385.46,2371.61,4174.47,4166.15,58325,58404,1003.65,1006.97,29.63,78.24,6.3375,7.7551,2.0225,0.9761,55.44,1128.55,3.101,12.992,6.6103,8.142,1.2347,0.9438,1.0363,1.2795,0.8111,1.6009,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-11,2012,9,11,7497.22998,7509.160156,7468.180176,7485.129883,7485.102051,8811.33,8807.38,2127.519,2120.554,19757.369,19857.881,1920.46,1920,4152.47,4155.232,17711.801,17852.949,4333.7,4325.8,4357.9,4348.3,13254.6,13323.36,3105.02,3104.53,16.11,16.41,1429.13,1433.56,2557.65,2557.65,2402.2,2417.83,3492.13,3537.3,7197.2,7310.11,12239.2,12220.5,39988.219,39998.969,2375.83,2406.52,4190.28,4174.47,58405,59423,1001.65,1006.13,29.59,77.78,6.3349,7.7546,2.0209,0.9723,55.25,1127.94,3.087,12.9975,6.606,8.1565,1.2294,0.9387,1.0442,1.2858,0.8182,1.6071,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-12,2012,9,12,7518.680176,7571.419922,7515.040039,7570.450195,7570.421387,8827.21,8959.96,2129.687,2126.554,19996.141,20075.391,1931.44,1950.03,4166.345,4173.973,17916.131,18000.029,4325.8,4361.3,4348.3,4383.1,13321.62,13333.35,3115.33,3114.31,15.59,15.8,1433.56,1436.56,2564.8,2564.8,2420.82,2439.49,3546.19,3543.79,7331.58,7343.53,12262.3,12232.6,40006.48,40248.379,2406.72,2436.23,4172.76,4190.28,59429,59922,1007.85,1009.77,29.58,77.86,6.3261,7.7548,2.0191,0.9756,55.21,1126.6,3.071,13.0302,6.5769,8.3515,1.2288,0.9376,1.0453,1.2894,0.8195,1.6111,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-13,2012,9,13,7577.160156,7594.759766,7557.279785,7578.799805,7578.770996,8950.01,8995.15,2123.84,2110.379,20061.971,20047.631,1948.27,1950.69,4173.513,4170.515,18023.949,18021.16,4361.3,4339.4,4383.1,4359.8,13329.71,13539.86,3117.66,3155.83,15.6,14.05,1436.56,1459.99,2543.22,2543.22,2435.5,2426.57,3540.92,3502.09,7341.78,7310.32,12234.8,12360.2,40329.205,40470.924,2437.94,2508.71,4184.77,4172.76,59921,61958,1008.02,1011.69,29.58,77.41,6.3294,7.7545,2.025,0.9754,55.34,1128.49,3.079,12.9848,6.6182,8.3346,1.2299,0.9395,1.0449,1.2912,0.8235,1.6125,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-14,2012,9,14,7660.379883,7738.049805,7660.379883,7738.049805,7738.020996,9097.92,9159.39,2127.389,2123.847,20479.381,20629.779,1994.42,2007.58,4205.424,4256.872,18284.75,18464.27,4353.7,4390,4372.9,4410.2,13540.4,13593.37,3166.24,3183.95,13.82,14.51,1460.07,1465.77,2594.56,2594.56,2456.61,2471.6,3573.3,3581.58,7397.98,7412.13,12446.1,12499.5,40651.93,40693.469,2515.78,2543.86,4218,4184.77,61955,62105,1008.02,1011.69,29.31,78.22,6.3145,7.751,2.0172,0.971,53.3,1116.65,3.035,12.741,6.5459,8.2182,1.2199,0.925,1.0561,1.3142,0.8291,1.6244,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-17,2012,9,17,7768.450195,7778.060059,7725.899902,7762.220215,7762.191406,9126.705,9141.58,2120.617,2078.5,20758.49,20658.109,2005.54,2002.35,4265.749,4255.157,18619.9,18542.311,4404.2,4402.5,4422.8,4421.8,13588.57,13553.1,3183.4,3178.67,14.67,14.59,1465.42,1461.19,2583.57,2583.57,2455.66,2474.45,3558.57,3553.69,7390.29,7403.69,12494.6,12446.9,40700.43,40621.461,2536.7,2479.24,4218,4184.77,62106,61806,1013.275,1013.585,29.27,78.68,6.317,7.7517,2.03,0.9723,53.88,1116.39,3.035,12.7409,6.5825,8.2151,1.2235,0.9266,1.049,1.3125,0.8274,1.6263,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-18,2012,9,18,7740.569824,7757.040039,7714.430176,7734.259766,7734.230957,9155.49,9123.77,2069.343,2059.543,20622.119,20601.93,1998.3,2004.96,4247.37,4223.769,18514.721,18496.01,4402.5,4394.7,4421.8,4417.8,13552.33,13564.64,3173.62,3177.8,14.51,14.18,1461.19,1459.32,2553.4,2553.4,2461.6,2449.4,3533.77,3512.69,7350.09,7347.69,12422.8,12422.7,40621.461,40590.961,2476.75,2491.82,4214.075,4201.385,61806,61804,1018.53,1015.48,29.35,78.59,6.3187,7.7523,2.0251,0.9743,53.9,1117.95,3.06,12.8136,6.5643,8.1725,1.2247,0.9288,1.0446,1.3051,0.828,1.6251,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-19,2012,9,19,7739.52002,7781.910156,7726.350098,7781.910156,7781.881348,9166.52,9232.21,2061.061,2067.831,20609.52,20841.91,2000.2,2007.88,4216.255,4244.585,18403.471,18422.63,4394.7,4418.4,4417.8,4440.4,13565.41,13577.96,3179.04,3182.62,13.95,13.88,1459.5,1461.05,2567.67,2567.67,2456.33,2452.08,3528.67,3531.82,7387.18,7390.76,12441.7,12436.2,40602.371,40941.309,2493.61,2493.85,4210.15,4218,61806,61652,1018.53,1015.48,29.34,78.4,6.3091,7.7529,2.0218,0.9747,53.99,1115.74,3.059,12.8317,6.5018,8.2431,1.2242,0.9266,1.048,1.3065,0.8285,1.6219,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-20,2012,9,20,7781.810059,7785.470215,7704.609863,7727.549805,7727.520996,9174.19,9086.98,2060.306,2024.837,20816.77,20590.92,1997.65,1990.33,4232.739,4217.391,18292.221,18349.25,4413.3,4397.2,4435.9,4419.8,13575.17,13596.93,3166.84,3175.96,14.63,14.07,1461.05,1460.26,2553.03,2553.03,2435.55,2459.46,3501.01,3509.92,7322.62,7389.49,12372.3,12409.3,40934.07,40500.352,2493.85,2500.79,4210.15,4218,61652,61688,1015.38,1016.87,29.32,78.3,6.3036,7.7532,2.0237,0.9775,54.26,1121.25,3.0675,12.905,6.5357,8.3315,1.2256,0.9336,1.041,1.2948,0.8265,1.6198,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-21,2012,9,21,7763.290039,7765.009766,7737.029785,7754.589844,7754.561035,9113.3,9110,2020.554,2026.69,20697.27,20734.939,2000.05,2002.37,4226.29,4244.495,18411.199,18752.83,4397.8,4408.3,4420.4,4430.8,13597.24,13579.47,3194.86,3179.96,13.94,13.98,1460.34,1460.15,2577.08,2577.08,2466.98,2473.01,3528.46,3530.72,7409.34,7451.62,12454,12383.6,40497.512,40338.699,2501.65,2531.75,4231.07,4210.15,61695,61320,1021.55,1029.315,29.27,78.17,6.3051,7.7527,2.023,0.9757,53.46,1118.7,3.049,12.8305,6.562,8.2385,1.2237,0.9327,1.0469,1.299,0.8305,1.6251,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-24,2012,9,24,7760.330078,7781.549805,7706.950195,7768.299805,7768.270996,9071.32,9069.29,2015.767,2033.192,20611.1,20694.699,1996.42,2003.44,4224.04,4200.789,18756.311,18673.34,4408.3,4385.5,4430.8,4409.2,13577.85,13558.92,3155.35,3160.78,15.06,14.15,1459.76,1456.89,2557.89,2557.89,2465.11,2460.2,3501.34,3497.22,7419.65,7413.16,12342.4,12313.5,40338.68,40561.219,2544.12,2532.585,4211.06,4231.07,61319,61910,1027.72,1041.76,29.34,77.9,6.309,7.753,2.0245,0.98,53.43,1120.34,3.0716,12.9125,6.5741,8.2651,1.2285,0.9371,1.0417,1.2909,0.8218,1.6199,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-25,2012,9,25,7766.439941,7789.390137,7720.439941,7734.129883,7734.101074,9031.37,9091.54,2028.632,2029.293,20694.33,20698.68,1994.08,1991.41,4208.145,4226.761,18708.01,18694.41,4385.5,4372.9,4409.2,4395.5,13559.92,13457.55,3170.37,3117.73,14.19,15.43,1456.94,1441.59,2568.48,2568.48,2443.66,2450.25,3490.16,3513.81,7406.22,7425.11,12351.4,12257.2,40560.352,40215.352,2586.59,2533.42,4199.13,4211.06,61913,60501,1027.72,1041.76,29.32,77.91,6.3057,7.7533,2.0244,0.977,53.36,1119.3,3.0705,12.821,6.541,8.1885,1.2249,0.9348,1.0445,1.2945,0.8274,1.6232,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-26,2012,9,26,7702.77002,7708.899902,7649.5,7669.629883,7669.601074,8941.75,8906.7,2027.855,2004.172,20485.99,20527.73,1973.11,1980.44,4215.645,4180.039,18644.539,18632.17,4363.7,4361.6,4387.2,4382.5,13458.63,13413.51,3113.4,3093.7,15.83,16.81,1441.6,1433.32,2498.52,2498.52,2429.03,2405.51,3471.74,3414.84,7362.98,7276.51,12163.9,12232.9,40216.871,40332.98,2521.58,2461.01,4200.48,4199.13,60506,60478,1044.88,1054.58,29.41,77.78,6.3015,7.754,2.0338,0.9845,53.52,1119.2,3.0805,12.917,6.6032,8.237,1.232,0.9401,1.0357,1.2852,0.8231,1.6145,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
2012-09-27,2012,9,27,7665.890137,7699.22998,7658.509766,7683.799805,7683.770996,8856.31,8949.87,2003.099,2056.323,20487.359,20762.289,1969.65,1988.7,4185.191,4224.899,18659.75,18579.5,4357.5,4384.2,4378.8,4402.8,13413.47,13485.97,3105.87,3136.6,16.38,14.84,1433.36,1447.15,2506.06,2506.06,2413.01,2408,3437.41,3439.32,7313.15,7290.02,12297.7,12338.9,40335.27,40729.699,2467.06,2494.18,4211.61,4200.48,60483,60240,1044.88,1054.58,29.36,77.62,6.3021,7.7537,2.0307,0.9812,52.99,1116.03,3.071,12.8446,6.5421,8.2416,1.2267,0.9388,1.044,1.2874,0.832,1.6217,1.875,1.36,2.915,1.18,27622,11715,45258,120652,331814,130914,152626,21712
